 171.246,  83.166,  87.075,  88.737, 175.796,   6.163,   6.145,   9.068,SR:C23-BI{BPM:6}
  70.560,  40.096,  41.301,  39.628,  60.483,  10.776,  13.345,  15.305,SR:C23-BI{BPM:7}
  49.402,  30.325,  31.925,  30.001,  10.211,   9.044,   9.471,   9.073,SR:C23-BI{BPM:8}
  32.425,  23.877,  26.095,  30.128,  30.604,  25.044,  27.787,  22.740,SR:C23-BI{BPM:9}
 174.113,  48.765,  51.741,  60.735,  55.931,  33.140,  34.880,  45.308,SR:C24-BI{BPM:1}
  69.751,  21.617,  22.116,  22.527, 112.046,  48.405,  51.071,  57.061,SR:C24-BI{BPM:2}
 146.108,  79.755,  87.807,  83.669, 154.045,  27.052,  27.827,  22.450,SR:C24-BI{BPM:3}
  76.261,  54.581,  58.381,  58.693, 109.231,  30.272,  30.909,  39.290,SR:C24-BI{BPM:4}
  54.662,  30.034,  33.022,  31.881,  71.060,  43.043,  47.185,  51.500,SR:C24-BI{BPM:5}
  72.130,  34.571,  38.196,  41.178,  84.181,  32.250,  38.117,  47.708,SR:C24-BI{BPM:6}
  42.911,  18.795,  22.123,  18.615,  78.171,  21.631,  22.158,  19.600,SR:C25-BI{BPM:1}
  57.360,  13.249,  15.207,  17.244,  85.469,  37.171,  42.123,  43.670,SR:C25-BI{BPM:2}
 122.397,  51.348,  63.452,  61.236,  68.112,  25.005,  31.460,  31.396,SR:C25-BI{BPM:3}
  58.599,  28.627,  38.900,  30.355,  95.347,  35.382,  42.103,  35.002,SR:C25-BI{BPM:4}
  68.951,  50.193,  55.871,  49.724, 120.018,  45.739,  53.999,  54.894,SR:C25-BI{BPM:5}
 228.283,  74.490,  87.652,  79.559, 302.852,  26.366,  25.446,  22.993,SR:C25-BI{BPM:6}
  94.819,  45.184,  51.596,  40.081,  89.296,  18.190,  18.335,  17.608,SR:C26-BI{BPM:1}
  96.900,  18.488,  26.846,  22.952,  97.141,  33.776,  36.413,  37.618,SR:C26-BI{BPM:2}
  81.239,  65.781,  75.680,  70.373, 103.302,  24.165,  25.635,  23.224,SR:C26-BI{BPM:3}
 372.952,  41.379,  45.708,  46.186, 289.771,  35.240,  42.266,  37.037,SR:C26-BI{BPM:4}
  95.132,  59.540,  66.474,  59.985,  75.599,  41.339,  48.047,  54.668,SR:C26-BI{BPM:5}
 113.490,  53.501,  63.664,  61.072, 242.395,  27.511,  27.799,  40.484,SR:C26-BI{BPM:6}
  85.396,  53.393,  55.727,  54.263,  56.480,  34.223,  34.597,  39.484,SR:C27-BI{BPM:1}
 106.178,  59.225,  62.883,  64.915,  51.634,  45.777,  50.563,  50.211,SR:C27-BI{BPM:2}
 144.919,  64.839,  66.200,  65.545, 201.222,  26.964,  32.900,  31.162,SR:C27-BI{BPM:3}
 110.116,  50.260,  55.682,  55.609, 134.174,  35.187,  41.907,  40.924,SR:C27-BI{BPM:4}
  51.019,  14.987,  13.947,  18.440, 181.954,  38.321,  39.362,  34.398,SR:C27-BI{BPM:5}
  85.863,  34.378,  36.507,  36.306,  84.394,  18.646,  17.691,  18.608,SR:C27-BI{BPM:6}
 251.062,  35.775,  38.187,  34.433,  52.435,  19.014,  26.869,  28.635,SR:C27-BI{BPM:7}
 171.848,  32.091,  32.409,  30.808, 124.158,  20.686,  19.925,  18.734,SR:C27-BI{BPM:8}
 159.986,  68.718,  70.188,  78.626, 108.861,  29.136,  36.324,  39.459,SR:C28-BI{BPM:1}
  74.307,  49.815,  50.457,  52.351,  59.233,  50.477,  59.624,  55.505,SR:C28-BI{BPM:2}
 117.327,  46.633,  46.121,  59.375,  38.204,  26.917,  33.936,  32.512,SR:C28-BI{BPM:3}
 306.194,  38.204,  37.528,  39.834, 115.695,  33.846,  35.366,  32.478,SR:C28-BI{BPM:4}
  63.406,   5.681,   9.376,  11.569, 114.136,  35.093,  43.540,  42.515,SR:C28-BI{BPM:5}
 183.112,  12.758,  12.683,  15.298, 164.493,  19.541,  26.468,  33.180,SR:C28-BI{BPM:6}
  52.383,  39.751,  39.258,  38.292,  41.024,  13.833,  13.982,  16.142,SR:C28-BI{BPM:7}
  69.182,  62.234,  64.333,  63.669,  36.511,  21.211,  22.697,  25.205,SR:C28-BI{BPM:8}
 171.181,  39.942,  41.819,  57.627, 156.734,  33.145,  34.133,  38.479,SR:C29-BI{BPM:1}
  67.937,  35.443,  36.543,  34.316, 157.837,  39.996,  47.008,  50.175,SR:C29-BI{BPM:2}
 285.931,  83.853,  91.053,  90.878, 296.711,  15.953,  18.018,  12.677,SR:C29-BI{BPM:3}
 173.244,  56.790,  61.852,  76.261, 157.562,  16.795,  19.131,  25.152,SR:C29-BI{BPM:4}
  92.837,  57.389,  64.869,  61.238, 112.275,  10.671,   9.483,  14.315,SR:C29-BI{BPM:5}
 113.691,  91.419, 101.125, 108.046, 102.736,   3.381,   7.557,  11.290,SR:C29-BI{BPM:6}
  39.328,  17.094,  16.971,  20.530,  37.391,   9.249,   9.690,   9.144,SR:C29-BI{BPM:7}
  30.064,  15.974,  17.683,  17.973,  32.377,   6.518,   6.768,   7.283,SR:C29-BI{BPM:8}
  40.240,  15.914,  20.787,  21.180,  76.392,   6.769,   7.991,   9.613,SR:C29-BI{BPM:9}
